bateria,u_param,sigma2,capacidade_inicial,num_ciclos
B0005,1.0000512153970187,3.6980331987796717e-06,1.8564874208181572,168
B0018,1.0000030278524057,1.3483924875708308e-05,1.8550045207910817,132
B0006,1.0000363736101767,1.1508112727303658e-05,2.035337591005598,168
B0007,1.0000329446264755,2.899628116315295e-06,1.89105229539079,168
B0027,0.9999213327282254,9.173978942821702e-07,1.8233077742149364,28
B0026,1.0005861434033851,8.666904209400659e-05,1.8132504303869896,28
B0025,0.9999219420895877,8.663429665410981e-07,1.847011162956716,28
B0028,0.999935641335376,5.967964399741274e-07,1.8046847720100736,28
B0039,0.9868216449161038,0.006094998214457517,0.1190383185934176,47
B0036,0.9992613507026764,0.00014667683505477553,1.001982588175331,197
B0027,0.9999213327282254,9.173978942821702e-07,1.8233077742149364,28
B0043,0.6664569596566827,0.6770781639243273,1.713782642126885,112
B0026,1.0005861434033851,8.666904209400659e-05,1.8132504303869896,28
B0032,0.9994687066972836,1.3698574161723249e-05,1.704864107351214,40
B0029,0.9995422277917877,8.837196044105707e-06,1.697507332205763,40
B0040,0.9916643851611281,0.0021981562963817726,0.6734628137095633,47
B0041,0.49221647065488816,1.1855654083314289,0.055620243768194,67
B0042,0.32902027974448994,1.56482186883673,1.7287126633755356,112
B0033,0.9859643189509012,0.012807556559383234,0.0684257224060181,197
B0034,0.9991958493712672,0.00015957643307168816,0.7459302957645664,197
B0025,0.9999219420895877,8.663429665410981e-07,1.847011162956716,28
B0038,0.9983513603746665,0.00043727104530538936,0.8980573709676724,47
B0031,0.9995430629026911,1.1734014690307705e-05,1.6666751942525773,40
B0028,0.999935641335376,5.967964399741274e-07,1.8046847720100736,28
B0030,0.9996792071572085,1.0945639664339923e-05,1.6560706096175404,40
B0044,0.6435521024793427,0.7302322493143338,1.686525555152074,112
B0047,1.0002035189641212,0.003265733558092331,1.6743047446975208,72
B0048,1.0001686034777153,0.003276914308171502,1.6579955793677608,72
B0046,1.0002000752016664,0.0033101328210786694,1.7282392323598248,72
B0045,1.0012810685930378,0.0018192738889687345,1.0819793880779518,72
B0051,0.9891329132629552,0.006087563071603138,0.6434735598158292,25
B0049,0.9928482306393325,0.005236226747917109,0.8583727215167135,25
B0056,0.9990501512862334,0.00011415410294244768,0.7852781208785192,102
B0055,0.9991899143178637,8.536518558875005e-05,0.7989997927037011,102
B0054,0.9962888434729339,0.0005527766158154066,0.7399351039859233,103
B0053,0.9944100718861479,0.000848888632342162,1.06914178861943,56
