cycle_id,capacity_ah
2,1.6560706096175404
4,1.7815548749509116
6,1.761969227822918
8,1.751755031874225
10,1.7381688070362076
14,1.750674529346134
16,1.7491047649061158
18,1.7252544028765475
20,1.7112621367644252
22,1.6990418392711273
26,1.7185770039532977
28,1.70324722921867
30,1.689458044662304
32,1.6756136292719177
34,1.6718407140871654
38,1.7233056681204446
40,1.709207290507283
42,1.684001734344571
44,1.66898698813004
46,1.6620689362837142
50,1.6687049625248174
52,1.652762183550463
54,1.648481366235244
56,1.6307406443132095
58,1.62323023017929
62,1.654190654039439
64,1.638514396616985
66,1.618847673357618
68,1.6134212267751404
70,1.6066443601761986
74,1.6138387876938998
76,1.596329501327274
78,1.589078586740699
80,1.5805481432309574
82,1.584613105427081
86,1.5936651221220737
88,1.5849874126960888
90,1.5787064969416462
92,1.570705516096967
94,1.562780404428482
